lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;4472
3841;Waliszew Dworski;Bielawy;powiat łowicki;83;;;;
3842;Waliszew;Bedlno;powiat kutnowski;79;;;;
3843;Waliszewice;Goszczanów;powiat sieradzki;154;;;;
3844;Walków;Osjaków;powiat wieluński;119;;;;
3845;Wałowice;Rawa Mazowiecka;powiat rawski;362;;;;
3846;Wały A;Krzyżanów;powiat kutnowski;46;;;;
3847;Wały B;Krzyżanów;powiat kutnowski;228;;;;
3848;Wandalin;Brójce;powiat łódzki wschodni;1;;;;
3849;Wandalin;Złoczew;powiat sieradzki;212;;;;
3850;Wandzin;Wodzierady;powiat łaski;168;;;;
3851;Wardzyn;Brójce;powiat łódzki wschodni;451;;;;
3852;Wargawa;Witonia;powiat łęczycki;61;;;;
3853;Wargawka Młoda;Witonia;powiat łęczycki;125;;;;
3854;Wargawka Stara;Witonia;powiat łęczycki;1;;;;
3855;Warszewice;Stryków;powiat zgierski;206;;;;
3856;Warszyce;Zgierz;powiat zgierski;116;;;;
3857;Wartkowice;Wartkowice;powiat poddębicki;637;;;;
3858;Waszkowskie;Burzenin;powiat sieradzki;1;;;;
3859;Wąglany;Białaczów;powiat opoczyński;381;;;;
3860;Wąglin;Gomunice;powiat radomszczański;127;;;;
3861;Wągłczew-Kolonia;Wróblew;powiat sieradzki;1;;;;
3862;Wągłczew;Wróblew;powiat sieradzki;384;;;;
3863;Wągry;Rogów;powiat brzeziński;400;;;;
3864;Wąkczew;Łęczyca;powiat łęczycki;150;;;;
3865;Wąwał;Tomaszów Mazowiecki;powiat tomaszowski;1151;;;;
3866;Wdowin-Kolonia;Drużbice;powiat bełchatowski;108;;;;
3867;Wdowin;Drużbice;powiat bełchatowski;121;;;;
3868;Wejsce;Kocierzew Południowy;powiat łowicki;310;;;;
3869;Werówka;Drzewica;powiat opoczyński;306;;;;
3870;Wewiórz;Bedlno;powiat kutnowski;1;;;;
3871;Wędrogów;Kowiesy;powiat skierniewicki;132;;;;
3872;Węgielnica;Łubnice;powiat wieruszowski;1;;;;
3873;Węglewice;Galewice;powiat wieruszowski;464;;;;
3874;Węglewice;Witonia;powiat łęczycki;35;;;;
3875;Węgrzynowice-Modrzewie;Budziszewice;powiat tomaszowski;158;;;;
3876;Węgrzynowice;Budziszewice;powiat tomaszowski;271;;;;
3877;Węgrzynów;Wolbórz;powiat piotrkowski;1;;;;
3878;Węże;Działoszyn;powiat pajęczański;1;;;;
3879;Wiaderno;Tomaszów Mazowiecki;powiat tomaszowski;827;;;;
3880;Wiączyń Dolny;Nowosolna;powiat łódzki wschodni;467;;;;
3881;Wichernik;Skomlin;powiat wieluński;352;;;;
3882;Wichrów;Łęczyca;powiat łęczycki;213;;;;
3883;Wicie;Kocierzew Południowy;powiat łowicki;266;;;;
3884;Widawa;Widawa;powiat łaski;1181;;;;
3885;Widawka;Kodrąb;powiat radomszczański;64;;;;
3886;Widoradz;Wieluń;powiat wieluński;326;;;;
3887;Widuch;Żarnów;powiat opoczyński;22;;;;
3888;Wiechnowice;Rzeczyca;powiat tomaszowski;125;;;;
3889;Wiechucice;Sieradz;powiat sieradzki;435;;;;
3890;Wielenin-Kolonia;Uniejów;powiat poddębicki;204;;;;
3891;Wielenin;Uniejów;powiat poddębicki;221;;;;
3892;Wielgie;Ostrówek;powiat wieluński;397;;;;
3893;Wielgomłyny;Wielgomłyny;powiat radomszczański;817;;;;
3894;Wielka A;Widawa;powiat łaski;243;;;;
3895;Wielka B;Widawa;powiat łaski;1;;;;
3896;Wielka Wieś;Parzęczew;powiat zgierski;155;;;;
3897;Wielka Wieś;Szadek;powiat zduńskowolski;284;;;;
3898;Wielka Wola;Czerniewice;powiat tomaszowski;256;;;;
3899;Wielka Wola;Paradyż;powiat opoczyński;230;;;;
3900;Wielkopole;Ręczno;powiat piotrkowski;92;;;;
3901;Wielopole;Bełchatów;powiat bełchatowski;159;;;;
3902;Wiertelaki;Brąszewice;powiat sieradzki;141;;;;
3903;Wierzbica;Ładzice;powiat radomszczański;600;;;;
3904;Wierzbie;Kutno;powiat kutnowski;275;;;;
3905;Wierzbowa;Brzeźnio;powiat sieradzki;75;;;;
3906;Wierzbowa;Wartkowice;powiat poddębicki;133;;;;
3907;Wierzbowiec;Masłowice;powiat radomszczański;1;;;;
3908;Wierzbówka;Wartkowice;powiat poddębicki;1;;;;
3909;Wierzchlas;Przedbórz;powiat radomszczański;1;;;;
3910;Wierzchlas;Wierzchlas;powiat wieluński;1814;;;;
3911;Wierzchowisko;Żarnów;powiat opoczyński;93;;;;
3912;Wierzchy Kluckie;Kluki;powiat bełchatowski;96;;;;
3913;Wierzchy Parzeńskie;Kluki;powiat bełchatowski;68;;;;
3914;Wierzchy Strzyżewskie;Kluki;powiat bełchatowski;1;;;;
3915;Wierzchy;Koluszki;powiat łódzki wschodni;127;;;;
3916;Wierzchy;Zadzim;powiat poddębicki;139;;;;
3917;Wierznowice;Zduny;powiat łowicki;75;;;;
3918;Wierzyki;Krzyżanów;powiat kutnowski;72;;;;
3919;Wiesiołów;Dmosin;powiat brzeziński;23;;;;
3920;Wieszczyce;Strzelce;powiat kutnowski;187;;;;
3921;Wieścice;Uniejów;powiat poddębicki;25;;;;
3922;Wiewiec;Strzelce Wielkie;powiat pajęczański;406;;;;
3923;Wiewiórczyn;Łask;powiat łaski;634;;;;
3924;Wiewiórka;Bolesławiec;powiat wieruszowski;146;;;;
3925;Wiewiórów;Dobryszyce;powiat radomszczański;304;;;;
3926;Wiewiórów;Lgota Wielka;powiat radomszczański;407;;;;
3927;Wiktorów;Zgierz;powiat zgierski;93;;;;
3928;Wiktorów;Bełchatów;powiat bełchatowski;1;;;;
3929;Wiktorów;Biała;powiat wieluński;201;;;;
3930;Wilamów-Kolonia;Szadek;powiat zduńskowolski;1;;;;
3931;Wilamów-Parcela;Szadek;powiat zduńskowolski;1;;;;
3932;Wilamów;Uniejów;powiat poddębicki;326;;;;
3933;Wilamów;Szadek;powiat zduńskowolski;184;;;;
3934;Wilcze Piętki;Biała Rawska;powiat rawski;231;;;;
3935;Wilczkowice Dolne;Łęczyca;powiat łęczycki;1;;;;
3936;Wilczkowice Górne;Łęczyca;powiat łęczycki;573;;;;
3937;Wilczkowice nad Szosą;Łęczyca;powiat łęczycki;1;;;;
3938;Wilczkowice Średnie;Łęczyca;powiat łęczycki;1;;;;
3939;Wilczkowice;Błaszki;powiat sieradzki;1;;;;
3940;Wilczków;Goszczanów;powiat sieradzki;253;;;;
3941;Wilczków;Poddębice;powiat poddębicki;94;;;;
3942;Wilczyca;Dalików;powiat poddębicki;137;;;;
3943;Wilkołek Grójecki;Złoczew;powiat sieradzki;1;;;;
3944;Wilkołek Unikowski;Złoczew;powiat sieradzki;1;;;;
3945;Wilkoszewice;Gorzkowice;powiat piotrkowski;266;;;;
3946;Wilkowia;Łanięta;powiat kutnowski;149;;;;
3947;Wilkowice;Wartkowice;powiat poddębicki;1;;;;
3948;Wilkowice;Rawa Mazowiecka;powiat rawski;340;;;;
3949;Wilkowyja;Buczek;powiat łaski;1;;;;
3950;Wilków;Dalików;powiat poddębicki;67;;;;
3951;Wilkszyce;Goszczanów;powiat sieradzki;113;;;;
3952;Wilkucice Duże;Rokiciny;powiat tomaszowski;178;;;;
3953;Wilkucice Małe;Rokiciny;powiat tomaszowski;135;;;;
3954;Wincentów;Dobroń;powiat pabianicki;259;;;;
3955;Wincentów;Łask;powiat łaski;1;;;;
3956;Wincentów;Rusiec;powiat bełchatowski;98;;;;
3957;Wincentów;Widawa;powiat łaski;104;;;;
3958;Wincentynów;Sławno;powiat opoczyński;180;;;;
3959;Winna Góra;Słupia;powiat skierniewicki;253;;;;
3960;Wiorzyska;Zadzim;powiat poddębicki;1;;;;
3961;Wiry;Brąszewice;powiat sieradzki;1;;;;
3962;Wiskienica Dolna;Zduny;powiat łowicki;144;;;;
3963;Wiskienica Górna;Zduny;powiat łowicki;227;;;;
3964;Wisówka;Cielądz;powiat rawski;57;;;;
3965;Wistka;Strzelce Wielkie;powiat pajęczański;442;;;;
3966;Wiśniewo;Kiernozia;powiat łowicki;109;;;;
3967;Wiśniowa Góra;Andrespol;powiat łódzki wschodni;2569;;;;
3968;Witanówek;Stryków;powiat zgierski;1;;;;
3969;Witaszewice;Góra Świętej Małgorzaty;powiat łęczycki;269;;;;
3970;Witawa;Dąbrowice;powiat kutnowski;109;;;;
3971;Witkowice;Brzeziny;powiat brzeziński;325;;;;
3972;Witoldów;Łanięta;powiat kutnowski;142;;;;
3973;Witoldów;Widawa;powiat łaski;76;;;;
3974;Witoldów;Głuchów;powiat skierniewicki;1;;;;
3975;Witonia;Witonia;powiat łęczycki;936;;;;
3976;Witów-Kolonia;Sulejów;powiat piotrkowski;537;;;;
3977;Witów;Sulejów;powiat piotrkowski;339;;;;
3978;Witów;Krośniewice;powiat kutnowski;143;;;;
3979;Witów;Piątek;powiat łęczycki;111;;;;
3980;Witów;Burzenin;powiat sieradzki;536;;;;
3981;Witów;Dalików;powiat poddębicki;1;;;;
3982;Witów;Warta;powiat sieradzki;84;;;;
3983;Witusza;Kiernozia;powiat łowicki;137;;;;
3984;Władysławowo;Jeżów;powiat brzeziński;99;;;;
3985;Władysławów Bielawski;Głowno;powiat zgierski;70;;;;
3986;Władysławów Popowski;Głowno;powiat zgierski;103;;;;
3987;Władysławów;Świnice Warckie;powiat łęczycki;91;;;;
3988;Władysławów;Pabianice;powiat pabianicki;1;;;;
3989;Władysławów;Zgierz;powiat zgierski;137;;;;
3990;Władysławów;Grabica;powiat piotrkowski;42;;;;
3991;Władysławów;Ujazd;powiat tomaszowski;1;;;;
3992;Władysławów;Żelechlinek;powiat tomaszowski;23;;;;
3993;Władysławów;Krzyżanów;powiat kutnowski;121;;;;
3994;Władysławów;Dalików;powiat poddębicki;1;;;;
3995;Władysławów;Sadkowice;powiat rawski;22;;;;
3996;Włocin;Błaszki;powiat sieradzki;156;;;;
3997;Włodzimierz;Kamieńsk;powiat radomszczański;81;;;;
3998;Włodzimierz;Wodzierady;powiat łaski;222;;;;
3999;Włodzimierzów;Aleksandrów;powiat piotrkowski;133;;;;
4000;Włodzimierzów;Sulejów;powiat piotrkowski;1810;;;;
4001;Włodzimierzów;Dalików;powiat poddębicki;1;;;;
4002;Włosków;Kutno;powiat kutnowski;1;;;;
4003;Włostowice;Piątek;powiat łęczycki;24;;;;
4004;Włynice;Gidle;powiat radomszczański;189;;;;
4005;Włyń;Warta;powiat sieradzki;366;;;;
4006;Wodzierady;Wodzierady;powiat łaski;404;;;;
4007;Wodzin Majoracki;Tuszyn;powiat łódzki wschodni;136;;;;
4008;Wodzin Prywatny;Tuszyn;powiat łódzki wschodni;120;;;;
4009;Wodzin-Okupniki;Tuszyn;powiat łódzki wschodni;1;;;;
4010;Wodzinek;Tuszyn;powiat łódzki wschodni;176;;;;
4011;Wojciechowice Duże;Krzyżanów;powiat kutnowski;291;;;;
4012;Wojciechów;Gomunice;powiat radomszczański;1;;;;
4013;Wojciechów;Przedbórz;powiat radomszczański;72;;;;
4014;Wojciechów;Sieradz;powiat sieradzki;1;;;;
4015;Wojciechów;Wartkowice;powiat poddębicki;1;;;;
4016;Wojewodza;Bielawy;powiat łowicki;115;;;;
4017;Wojków;Błaszki;powiat sieradzki;128;;;;
4018;Wojnowice;Gidle;powiat radomszczański;369;;;;
4019;Wojsławice;Zduńska Wola;powiat zduńskowolski;690;;;;
4020;Wojszyce;Bedlno;powiat kutnowski;439;;;;
4021;Wojtyszki;Brąszewice;powiat sieradzki;127;;;;
4022;Wola Bachorska;Buczek;powiat łaski;209;;;;
4023;Wola Bałucka;Łask;powiat łaski;211;;;;
4024;Wola Będkowska;Burzenin;powiat sieradzki;227;;;;
4025;Wola Blakowa;Lgota Wielka;powiat radomszczański;685;;;;
4026;Wola Błędowa;Stryków;powiat zgierski;231;;;;
4027;Wola Branicka-Kolonia;Zgierz;powiat zgierski;1;;;;
4028;Wola Branicka;Zgierz;powiat zgierski;217;;;;
4029;Wola Brzeźniowska;Brzeźnio;powiat sieradzki;98;;;;
4030;Wola Buczkowska;Buczek;powiat łaski;366;;;;
4031;Wola Chruścińska;Łanięta;powiat kutnowski;147;;;;
4032;Wola Cyrusowa-Kolonia;Dmosin;powiat brzeziński;239;;;;
4033;Wola Cyrusowa;Dmosin;powiat brzeziński;275;;;;
4034;Wola Czarnyska;Wodzierady;powiat łaski;118;;;;
4035;Wola Drzewiecka;Lipce Reymontowskie;powiat skierniewicki;357;;;;
4036;Wola Flaszczyna;Zadzim;powiat poddębicki;133;;;;
4037;Wola Gosławska;Bielawy;powiat łowicki;112;;;;
4038;Wola Grzymalina;Kleszczów;powiat bełchatowski;1;;;;
4039;Wola Grzymkowa;Aleksandrów Łódzki;powiat zgierski;717;;;;
4040;Wola Jankowska;Strzelce Wielkie;powiat pajęczański;218;;;;
4041;Wola Jedlińska;Ładzice;powiat radomszczański;561;;;;
4042;Wola Kałkowa;Bedlno;powiat kutnowski;135;;;;
4043;Wola Kamocka;Grabica;powiat piotrkowski;82;;;;
4044;Wola Kazubowa;Tuszyn;powiat łódzki wschodni;177;;;;
4045;Wola Kleszczowa;Widawa;powiat łaski;192;;;;
4046;Wola Kotkowska;Gorzkowice;powiat piotrkowski;106;;;;
4047;Wola Krokocka;Szadek;powiat zduńskowolski;159;;;;
4048;Wola Kruszyńska;Bełchatów;powiat bełchatowski;122;;;;
4049;Wola Krzysztoporska;Wola Krzysztoporska;powiat piotrkowski;1950;;;;
4050;Wola Kutowa;Czarnocin;powiat piotrkowski;153;;;;
4051;Wola Kuźniewska;Wielgomłyny;powiat radomszczański;180;;;;
4052;Wola Lubiankowska;Głowno;powiat zgierski;188;;;;
4053;Wola Łaska;Łask;powiat łaski;587;;;;
4054;Wola Łobudzka;Szadek;powiat zduńskowolski;117;;;;
4055;Wola Łokotowa;Jeżów;powiat brzeziński;144;;;;
4056;Wola Majacka;Burzenin;powiat sieradzki;1;;;;
4057;Wola Makowska;Maków;powiat skierniewicki;687;;;;
4058;Wola Malowana;Kodrąb;powiat radomszczański;271;;;;
4059;Wola Marzeńska;Sędziejowice;powiat łaski;1;;;;
4060;Wola Mąkolska;Głowno;powiat zgierski;415;;;;
4061;Wola Mikorska;Bełchatów;powiat bełchatowski;492;;;;
4062;Wola Miłkowska;Warta;powiat sieradzki;133;;;;
4063;Wola Moszczenicka;Moszczenica;powiat piotrkowski;1968;;;;
4064;Wola Naropińska;Żelechlinek;powiat tomaszowski;1;;;;
4065;Wola Niechcicka Stara;Rozprza;powiat piotrkowski;384;;;;
4066;Wola Niedźwiedzia;Wartkowice;powiat poddębicki;76;;;;
4067;Wola Nowska;Krośniewice;powiat kutnowski;179;;;;
4068;Wola Owsiana;Oporów;powiat kutnowski;76;;;;
4069;Wola Pękoszewska;Kowiesy;powiat skierniewicki;363;;;;
4070;Wola Pierowa;Nowe Ostrowy;powiat kutnowski;268;;;;
4071;Wola Pomianowa;Pęczniew;powiat poddębicki;119;;;;
4072;Wola Popowa;Żychlin;powiat kutnowski;178;;;;
4073;Wola Prosperowa;Oporów;powiat kutnowski;29;;;;
4074;Wola Przedborska;Przedbórz;powiat radomszczański;163;;;;
4075;Wola Przedmiejska;Uniejów;powiat poddębicki;153;;;;
4076;Wola Przerębska;Masłowice;powiat radomszczański;111;;;;
4077;Wola Pszczółecka;Zelów;powiat bełchatowski;73;;;;
4078;Wola Puczniewska;Lutomiersk;powiat pabianicki;92;;;;
4079;Wola Raciborowska;Strzelce;powiat kutnowski;148;;;;
4080;Wola Rakowa;Brójce;powiat łódzki wschodni;653;;;;
4081;Wola Rogozińska;Zgierz;powiat zgierski;123;;;;
4082;Wola Rokszycka;Wola Krzysztoporska;powiat piotrkowski;179;;;;
4083;Wola Rożkowa;Kobiele Wielkie;powiat radomszczański;289;;;;
4084;Wola Rożniatowska;Drużbice;powiat bełchatowski;87;;;;
4085;Wola Rudlicka;Ostrówek;powiat wieluński;190;;;;
4086;Wola Sipińska;Zadzim;powiat poddębicki;1;;;;
4087;Wola Stępowska;Kiernozia;powiat łowicki;124;;;;
4088;Wola Stryjewska;Łask;powiat łaski;150;;;;
4089;Wola Szydłowiecka;Bolimów;powiat skierniewicki;97;;;;
4090;Wola Świniecka;Świnice Warckie;powiat łęczycki;183;;;;
4091;Wola Tłomakowa;Goszczanów;powiat sieradzki;228;;;;
4092;Wola Wężykowa;Sędziejowice;powiat łaski;189;;;;
4093;Wola Wiązowa;Rusiec;powiat bełchatowski;394;;;;
4094;Wola Wiewiecka;Strzelce Wielkie;powiat pajęczański;484;;;;
4095;Wola Wydrzyna;Sulmierzyce;powiat pajęczański;261;;;;
4096;Wola Wysoka;Skierniewice;powiat skierniewicki;182;;;;
4097;Wola Zadąbrowska Nowa;Warta;powiat sieradzki;1;;;;
4098;Wola Zadąbrowska;Warta;powiat sieradzki;176;;;;
4099;Wola Zaleska;Zadzim;powiat poddębicki;162;;;;
4100;Wola Załężna;Opoczno;powiat opoczyński;887;;;;
4101;Wola Zaradzyńska;Ksawerów;powiat pabianicki;455;;;;
4102;Wola Zbrożkowa;Głowno;powiat zgierski;303;;;;
4103;Wola Życińska;Wielgomłyny;powiat radomszczański;17;;;;
4104;Wola Żytowska;Pabianice;powiat pabianicki;200;;;;
4105;Wola-Chojnata;Biała Rawska;powiat rawski;408;;;;
4106;Wola-Dąbrowa;Wartkowice;powiat poddębicki;44;;;;
4107;Woleń;Błaszki;powiat sieradzki;1;;;;
4108;Wolica;Aleksandrów;powiat piotrkowski;52;;;;
4109;Wolica;Kleszczów;powiat bełchatowski;565;;;;
4110;Wolica;Żelechlinek;powiat tomaszowski;33;;;;
4111;Wolnica Grabowska;Burzenin;powiat sieradzki;96;;;;
4112;Wolnica Niechmirowska;Burzenin;powiat sieradzki;129;;;;
4113;Wolska Kolonia;Bedlno;powiat kutnowski;1;;;;
4114;Wołodrza;Nowe Ostrowy;powiat kutnowski;236;;;;
4115;Wołucza;Rawa Mazowiecka;powiat rawski;241;;;;
4116;Wołyń;Zgierz;powiat zgierski;1;;;;
4117;Woźniaków;Kutno;powiat kutnowski;770;;;;
4118;Woźniki-Kolonia;Wola Krzysztoporska;powiat piotrkowski;134;;;;
4119;Woźniki;Lgota Wielka;powiat radomszczański;414;;;;
4120;Woźniki;Wola Krzysztoporska;powiat piotrkowski;353;;;;
4121;Woźniki;Dalików;powiat poddębicki;122;;;;
4122;Woźniki;Zapolice;powiat zduńskowolski;141;;;;
4123;Wódka;Nowosolna;powiat łódzki wschodni;1;;;;
4124;Wójcice;Błaszki;powiat sieradzki;431;;;;
4125;Wójcin A;Paradyż;powiat opoczyński;103;;;;
4126;Wójcin B;Paradyż;powiat opoczyński;124;;;;
4127;Wójcin;Łubnice;powiat wieruszowski;952;;;;
4128;Wójcin;Paradyż;powiat opoczyński;352;;;;
4129;Wójcinek;Goszczanów;powiat sieradzki;1;;;;
4130;Wójtostwo;Sulejów;powiat piotrkowski;93;;;;
4131;Wólka Babska;Biała Rawska;powiat rawski;133;;;;
4132;Wólka Bankowa;Wielgomłyny;powiat radomszczański;81;;;;
4133;Wólka Dobromirowa;Opoczno;powiat opoczyński;1;;;;
4134;Wólka Jagielczyńska;Czerniewice;powiat tomaszowski;117;;;;
4135;Wólka Jeruzalska;Kowiesy;powiat skierniewicki;20;;;;
4136;Wólka Karwicka-Kolonia;Opoczno;powiat opoczyński;71;;;;
4137;Wólka Karwicka;Opoczno;powiat opoczyński;132;;;;
4138;Wólka Klonowska;Brąszewice;powiat sieradzki;112;;;;
4139;Wólka Krosnowska;Lipce Reymontowskie;powiat skierniewicki;128;;;;
4140;Wólka Krzykowska;Ujazd;powiat tomaszowski;123;;;;
4141;Wólka Kuligowska;Poświętne;powiat opoczyński;150;;;;
4142;Wólka Lesiewska;Biała Rawska;powiat rawski;146;;;;
4143;Wólka Łasiecka;Bolimów;powiat skierniewicki;57;;;;
4144;Wólka Łękawska;Bełchatów;powiat bełchatowski;294;;;;
4145;Wólka Prusicka;Nowa Brzeźnica;powiat pajęczański;333;;;;
4146;Wólka Pytowska;Kodrąb;powiat radomszczański;88;;;;
4147;Wólka Skotnicka;Aleksandrów;powiat piotrkowski;147;;;;
4148;Wólka Strobowska;Skierniewice;powiat skierniewicki;107;;;;
4149;Wólka Strońska;Regnów;powiat rawski;60;;;;
4150;Wólka Włościańska;Wielgomłyny;powiat radomszczański;1;;;;
4151;Wólka Wojsławska;Zduńska Wola;powiat zduńskowolski;172;;;;
4152;Wólka-Lizigódź;Oporów;powiat kutnowski;68;;;;
4153;Wólka-Nazdroje;Słupia;powiat skierniewicki;52;;;;
4154;Wólka-Podlesie;Lipce Reymontowskie;powiat skierniewicki;51;;;;
4155;Wólka;Poddębice;powiat poddębicki;132;;;;
4156;Wólka;Wartkowice;powiat poddębicki;118;;;;
4157;Wólki;Wartkowice;powiat poddębicki;70;;;;
4158;Wręczyca;Pajęczno;powiat pajęczański;223;;;;
4159;Wroczyny;Kutno;powiat kutnowski;180;;;;
4160;Wroniawy;Goszczanów;powiat sieradzki;128;;;;
4161;Wroników;Rozprza;powiat piotrkowski;399;;;;
4162;Wronowice;Łask;powiat łaski;931;;;;
4163;Wrońsko;Konopnica;powiat wieluński;305;;;;
4164;Wróblew;Ozorków;powiat zgierski;235;;;;
4165;Wróblew;Skomlin;powiat wieluński;563;;;;
4166;Wróblew;Wróblew;powiat sieradzki;336;;;;
4167;Wrząca;Błaszki;powiat sieradzki;580;;;;
4168;Wrząca;Lutomiersk;powiat pabianicki;932;;;;
4169;Wrząsawa;Wodzierady;powiat łaski;59;;;;
4170;Wrzeczko;Łyszkowice;powiat łowicki;467;;;;
4171;Wrzesiny;Sędziejowice;powiat łaski;95;;;;
4172;Wrzeszczewice Nowe;Łask;powiat łaski;51;;;;
4173;Wrzeszczewice-Skrejnia;Łask;powiat łaski;1;;;;
4174;Wrzeszczewice-Tomaszew;Łask;powiat łaski;1;;;;
4175;Wrzeszczewice;Łask;powiat łaski;280;;;;
4176;Wrzosy;Widawa;powiat łaski;1;;;;
4177;Wyborów;Chąśno;powiat łowicki;270;;;;
4178;Wychny-Parcela;Krośniewice;powiat kutnowski;1;;;;
4179;Wychny;Krośniewice;powiat kutnowski;105;;;;
4180;Wycinka Wolska;Kowiesy;powiat skierniewicki;44;;;;
4181;Wydraków;Mniszków;powiat opoczyński;1;;;;
4182;Wydrzyn;Czarnożyły;powiat wieluński;605;;;;
4183;Wydrzyn;Łask;powiat łaski;302;;;;
4184;Wydrzynów;Pajęczno;powiat pajęczański;99;;;;
4185;Wyganów;Świnice Warckie;powiat łęczycki;83;;;;
4186;Wygiełzów;Zelów;powiat bełchatowski;145;;;;
4187;Wygiełzów;Zapolice;powiat zduńskowolski;152;;;;
4188;Wyglądacze;Sokolniki;powiat wieruszowski;1;;;;
4189;Wygnanów;Opoczno;powiat opoczyński;338;;;;
4190;Wygnanów;Sławno;powiat opoczyński;260;;;;
4191;Wygoda Mikołajewska;Lutomiersk;powiat pabianicki;79;;;;
4192;Wygoda;Gidle;powiat radomszczański;112;;;;
4193;Wygoda;Brójce;powiat łódzki wschodni;95;;;;
4194;Wygoda;Ujazd;powiat tomaszowski;1;;;;
4195;Wygoda;Wola Krzysztoporska;powiat piotrkowski;246;;;;
4196;Wygoda;Biała;powiat wieluński;1;;;;
4197;Wygoda;Łowicz;powiat łowicki;490;;;;
4198;Wygorzele;Grabów;powiat łęczycki;60;;;;
4199;Wygwizdów;Przedbórz;powiat radomszczański;116;;;;
4200;Wykno;Będków;powiat tomaszowski;166;;;;
4201;Wykno;Ujazd;powiat tomaszowski;125;;;;
4202;Wylazłów;Poddębice;powiat poddębicki;1;;;;
4203;Wylazłów;Pęczniew;powiat poddębicki;1;;;;
4204;Wylezinek;Cielądz;powiat rawski;103;;;;
4205;Wymysłów Francuski;Dobroń;powiat pabianicki;142;;;;
4206;Wymysłów-Enklawa;Dobroń;powiat pabianicki;1;;;;
4207;Wymysłów-Piaski;Dobroń;powiat pabianicki;47;;;;
4208;Wymysłów;Przedbórz;powiat radomszczański;55;;;;
4209;Wymysłów;Krośniewice;powiat kutnowski;122;;;;
4210;Wymysłów;Zduńska Wola;powiat zduńskowolski;474;;;;
4211;Wymysłów;Kowiesy;powiat skierniewicki;36;;;;
4212;Wymysłów;Masłowice;powiat radomszczański;1;;;;
4213;Wypychów;Zgierz;powiat zgierski;144;;;;
4214;Wypychów;Zelów;powiat bełchatowski;189;;;;
4215;Wyrębiska;Przedbórz;powiat radomszczański;1;;;;
4216;Wyrębów;Zadzim;powiat poddębicki;1;;;;
4217;Wyręby Siemienickie;Krzyżanów;powiat kutnowski;48;;;;
4218;Wyrobki;Dalików;powiat poddębicki;1;;;;
4219;Wyrów;Bedlno;powiat kutnowski;40;;;;
4220;Wysieradz;Pabianice;powiat pabianicki;39;;;;
4221;Wyskoki;Stryków;powiat zgierski;217;;;;
4222;Wysoka Duża;Kutno;powiat kutnowski;1;;;;
4223;Wysoka Wielka;Kutno;powiat kutnowski;117;;;;
4224;Wysokienice;Głuchów;powiat skierniewicki;664;;;;
4225;Wyszanów;Wieruszów;powiat wieruszowski;697;;;;
4226;Wytrzyszczki;Parzęczew;powiat zgierski;180;;;;
4227;Zabiełłów;Drużbice;powiat bełchatowski;22;;;;
4228;Zabłocie;Biała;powiat wieluński;230;;;;
4229;Zabłocie;Widawa;powiat łaski;65;;;;
4230;Zabłocie;Sadkowice;powiat rawski;111;;;;
4231;Zabłoty;Zelów;powiat bełchatowski;135;;;;
4232;Zaborów Drugi;Tomaszów Mazowiecki;powiat tomaszowski;297;;;;
4233;Zaborów Pierwszy;Tomaszów Mazowiecki;powiat tomaszowski;437;;;;
4234;Zaborów;Uniejów;powiat poddębicki;66;;;;
4235;Zaborów;Grabica;powiat piotrkowski;127;;;;
4236;Zaborów;Zadzim;powiat poddębicki;1;;;;
4237;Zaborze;Sadkowice;powiat rawski;109;;;;
4238;Zabostów Duży;Łowicz;powiat łowicki;295;;;;
