lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;1738
931;Nowe Chrapowo;Bielice;powiat pyrzycki;167;;;;
932;Nowe Czarnowo;Gryfino;powiat gryfiński;375;;;;
933;Nowe Drawsko;Czaplinek;powiat drawski;47;;;;
934;Nowe Gonne;Szczecinek;powiat szczecinecki;1;;;;
935;Nowe Koprzywno;Barwice;powiat szczecinecki;184;;;;
936;Nowe Laski;Wierzchowo;powiat drawski;86;;;;
937;Nowe Linie;Bielice;powiat pyrzycki;1;;;;
938;Nowe Ludzicko;Połczyn-Zdrój;powiat świdwiński;1;;;;
939;Nowe Objezierze;Moryń;powiat gryfiński;199;;;;
940;Nowe Resko;Połczyn-Zdrój;powiat świdwiński;83;;;;
941;Nowe Worowo;Ostrowice;powiat drawski;712;;;;
942;Nowe Żeńsko;Choszczno;powiat choszczeński;56;;;;
943;Nowice;Lipiany;powiat pyrzycki;62;;;;
944;Nowielice;Trzebiatów;powiat gryficki;303;;;;
945;Nowielin;Pyrzyce;powiat pyrzycki;435;;;;
946;Nowogardek;Kołobrzeg;powiat kołobrzeski;110;;;;
947;Nowogródek Pomorski;Nowogródek Pomorski;powiat myśliborski;538;;;;
948;Nowy Chwalim;Barwice;powiat szczecinecki;149;;;;
949;Nowy Jarosław;Darłowo;powiat sławieński;190;;;;
950;Nowy Klukom;Krzęcin;powiat choszczeński;81;;;;
951;Nowy Kraków;Darłowo;powiat sławieński;1;;;;
952;Nowy Przylep;Warnice;powiat pyrzycki;142;;;;
953;Nowy Żelibórz;Polanów;powiat koszaliński;50;;;;
954;Objezierze;Krzęcin;powiat choszczeński;278;;;;
955;Oborzany;Dębno;powiat myśliborski;491;;;;
956;Obromino;Pyrzyce;powiat pyrzycki;148;;;;
957;Obroty;Kołobrzeg;powiat kołobrzeski;189;;;;
958;Obryta;Warnice;powiat pyrzycki;259;;;;
959;Odargowo;Dobrzany;powiat stargardzki;202;;;;
960;Ogartowo;Połczyn-Zdrój;powiat świdwiński;214;;;;
961;Ognica;Dobrzany;powiat stargardzki;216;;;;
962;Ognica;Widuchowa;powiat gryfiński;424;;;;
963;Ogrodno;Połczyn-Zdrój;powiat świdwiński;208;;;;
964;Okole;Borne Sulinowo;powiat szczecinecki;12;;;;
965;Okunica;Pyrzyce;powiat pyrzycki;266;;;;
966;Okunie;Barlinek;powiat myśliborski;61;;;;
967;Olchowiec;Drawsko Pomorskie;powiat drawski;1;;;;
968;Olchowo;Nowogard;powiat goleniowski;286;;;;
969;Oleszno;Drawsko Pomorskie;powiat drawski;1;;;;
970;Ołużna;Gościno;powiat kołobrzeski;269;;;;
971;Oparzno;Świdwin;powiat świdwiński;420;;;;
972;Oraczewice;Choszczno;powiat choszczeński;255;;;;
973;Orle;Mirosławiec;powiat wałecki;1;;;;
974;Orle;Radowo Małe;powiat łobeski;139;;;;
975;Orzechowo;Nowogard;powiat goleniowski;147;;;;
976;Orzechów;Cedynia;powiat gryfiński;129;;;;
977;Orzechy;Ińsko;powiat stargardzki;1;;;;
978;Orzesze;Nowogard;powiat goleniowski;66;;;;
979;Osetna;Lipiany;powiat pyrzycki;85;;;;
980;Osiecze;Świerzno;powiat kamieński;40;;;;
981;Osiek Drawski;Wierzchowo;powiat drawski;360;;;;
982;Osieki;Sianów;powiat koszaliński;474;;;;
983;Osina;Barlinek;powiat myśliborski;307;;;;
984;Osina;Osina;powiat goleniowski;879;;;;
985;Osinów Dolny;Cedynia;powiat gryfiński;208;;;;
986;Osowo;Świdwin;powiat świdwiński;1;;;;
987;Osówko;Tychowo;powiat białogardzki;296;;;;
988;Ostre Bardo;Połczyn-Zdrój;powiat świdwiński;219;;;;
989;Ostromice;Wolin;powiat kamieński;383;;;;
990;Ostropole;Barwice;powiat szczecinecki;226;;;;
991;Ostroróg;Czaplinek;powiat drawski;64;;;;
992;Ostrowąsy;Barwice;powiat szczecinecki;318;;;;
993;Ostrowica;Pyrzyce;powiat pyrzycki;1;;;;
994;Ostrowice;Ostrowice;powiat drawski;476;;;;
995;Ostrowiec;Dębno;powiat myśliborski;165;;;;
996;Ostrowiec;Malechowo;powiat sławieński;674;;;;
997;Ostrowiec;Wałcz;powiat wałecki;613;;;;
998;Ostrówek;Bobolice;powiat koszaliński;1;;;;
999;Ostrzyca;Nowogard;powiat goleniowski;293;;;;
1000;Ościęcin;Gryfice;powiat gryficki;266;;;;
1001;Oświno;Chociwel;powiat stargardzki;105;;;;
1002;Otanów;Myślibórz;powiat myśliborski;168;;;;
1003;Otok;Gryfice;powiat gryficki;228;;;;
1004;Otrzep;Wierzchowo;powiat drawski;58;;;;
1005;Pacholęta;Widuchowa;powiat gryfiński;111;;;;
1006;Pakość;Choszczno;powiat choszczeński;95;;;;
1007;Palczewice;Darłowo;powiat sławieński;1;;;;
1008;Pałowo;Postomino;powiat sławieński;159;;;;
1009;Pałówko;Postomino;powiat sławieński;259;;;;
1010;Pamięcin;Recz;powiat choszczeński;114;;;;
1011;Paprotno;Karnice;powiat gryficki;243;;;;
1012;Paproty;Malechowo;powiat sławieński;173;;;;
1013;Parlino;Stara Dąbrowa;powiat stargardzki;252;;;;
1014;Parnica;Banie;powiat gryfiński;108;;;;
1015;Parnowo;Biesiekierz;powiat koszaliński;499;;;;
1016;Parsęcko;Szczecinek;powiat szczecinecki;942;;;;
1017;Parsowo;Biesiekierz;powiat koszaliński;1;;;;
1018;Parsów;Bielice;powiat pyrzycki;382;;;;
1019;Parzeńsko;Nowogródek Pomorski;powiat myśliborski;172;;;;
1020;Paszęcin;Rąbino;powiat świdwiński;1;;;;
1021;Pepłówek;Kalisz Pomorski;powiat drawski;116;;;;
1022;Petrykozy;Rymań;powiat kołobrzeski;1;;;;
1023;Pęczerzyno;Brzeżno;powiat świdwiński;298;;;;
1024;Pękanino;Białogard;powiat białogardzki;140;;;;
1025;Pękanino;Malechowo;powiat sławieński;456;;;;
1026;Pęzino;Stargard;powiat stargardzki;992;;;;
1027;Piasecznik;Choszczno;powiat choszczeński;390;;;;
1028;Piaseczno;Czaplinek;powiat drawski;78;;;;
1029;Piaseczno;Banie;powiat gryfiński;438;;;;
1030;Piaseczno;Trzcińsko-Zdrój;powiat gryfiński;342;;;;
1031;Piasek;Cedynia;powiat gryfiński;439;;;;
1032;Piaski Małe;Stepnica;powiat goleniowski;33;;;;
1033;Piaski Wielkie;Wolin;powiat kamieński;210;;;;
1034;Piaski;Barwice;powiat szczecinecki;179;;;;
1035;Piaski;Resko;powiat łobeski;162;;;;
1036;Piecnik;Mirosławiec;powiat wałecki;196;;;;
1037;Pieczyska;Człopa;powiat wałecki;89;;;;
1038;Piekary;Czaplinek;powiat drawski;1;;;;
1039;Pieńkowo;Postomino;powiat sławieński;636;;;;
1040;Pieńkówko;Postomino;powiat sławieński;132;;;;
1041;Pieszcz;Postomino;powiat sławieński;441;;;;
1042;Pilchowo;Police;powiat policki;1284;;;;
1043;Piława;Borne Sulinowo;powiat szczecinecki;220;;;;
1044;Piotrowice;Dygowo;powiat kołobrzeski;635;;;;
1045;Plany;Mieszkowice;powiat gryfiński;167;;;;
1046;Pleśna;Będzino;powiat koszaliński;1;;;;
1047;Płastkowo;Kamień Pomorski;powiat kamieński;74;;;;
1048;Pławęcino;Gościno;powiat kołobrzeski;1;;;;
1049;Pławno;Bierzwnik;powiat choszczeński;291;;;;
1050;Pławno;Czaplinek;powiat drawski;150;;;;
1051;Płociczno;Tuczno;powiat wałecki;277;;;;
1052;Płocie;Ostrowice;powiat drawski;42;;;;
1053;Płocin;Wolin;powiat kamieński;95;;;;
1054;Płonno;Barlinek;powiat myśliborski;347;;;;
1055;Płońsko;Przelewice;powiat pyrzycki;227;;;;
1056;Płoszkowo;Bierzwnik;powiat choszczeński;186;;;;
1057;Pniewo;Gryfino;powiat gryfiński;1292;;;;
1058;Pniewo;Płoty;powiat gryficki;263;;;;
1059;Pniów;Myślibórz;powiat myśliborski;31;;;;
1060;Pobądz;Tychowo;powiat białogardzki;153;;;;
1061;Pobierowo;Rewal;powiat gryficki;959;;;;
1062;Pobłocie Małe;Gościno;powiat kołobrzeski;342;;;;
1063;Pobłocie Wielkie;Karlino;powiat białogardzki;1;;;;
1064;Poczernin;Stargard;powiat stargardzki;254;;;;
1065;Poczernino;Karlino;powiat białogardzki;1;;;;
1066;Podańsko;Goleniów;powiat goleniowski;535;;;;
1067;Podborsko;Tychowo;powiat białogardzki;1;;;;
1068;Podgórki;Malechowo;powiat sławieński;169;;;;
1069;Podgórze;Barlinek;powiat myśliborski;47;;;;
1070;Podlesie;Drawno;powiat choszczeński;53;;;;
1071;Podwilcze;Białogard;powiat białogardzki;565;;;;
1072;Pogorzelica;Karnice;powiat gryficki;51;;;;
1073;Pogorzelica;Radowo Małe;powiat łobeski;63;;;;
1074;Pogorzelica;Rewal;powiat gryficki;187;;;;
1075;Pogrzymie;Maszewo;powiat goleniowski;118;;;;
1076;Polesiny;Widuchowa;powiat gryfiński;37;;;;
1077;Polne;Barwice;powiat szczecinecki;162;;;;
1078;Połchowo;Kamień Pomorski;powiat kamieński;29;;;;
1079;Połchowo;Węgorzyno;powiat łobeski;128;;;;
1080;Połczyńska;Połczyn-Zdrój;powiat świdwiński;1;;;;
1081;Połomino;Dygowo;powiat kołobrzeski;1;;;;
1082;Pomianowo;Białogard;powiat białogardzki;369;;;;
1083;Pomień;Recz;powiat choszczeński;320;;;;
1084;Pomierzyn;Kalisz Pomorski;powiat drawski;437;;;;
1085;Pomietów;Dolice;powiat stargardzki;111;;;;
1086;Pomiłowo;Sławno;powiat sławieński;152;;;;
1087;Pomorzany;Bobolice;powiat koszaliński;113;;;;
1088;Popielewko;Połczyn-Zdrój;powiat świdwiński;1;;;;
1089;Popielewo;Połczyn-Zdrój;powiat świdwiński;313;;;;
1090;Popowo;Będzino;powiat koszaliński;169;;;;
1091;Poradz;Sławoborze;powiat świdwiński;56;;;;
1092;Poradz;Łobez;powiat łobeski;150;;;;
1093;Porost;Bobolice;powiat koszaliński;405;;;;
1094;Porzecze;Boleszkowice;powiat myśliborski;46;;;;
1095;Porzecze;Darłowo;powiat sławieński;251;;;;
1096;Postomino;Postomino;powiat sławieński;677;;;;
1097;Potuliniec;Płoty;powiat gryficki;104;;;;
1098;Powalice;Sławoborze;powiat świdwiński;315;;;;
1099;Powidz;Polanów;powiat koszaliński;80;;;;
1100;Poźrzadło Wielkie;Kalisz Pomorski;powiat drawski;154;;;;
1101;Półchleb;Brzeżno;powiat świdwiński;101;;;;
1102;Prądnik;Myślibórz;powiat myśliborski;58;;;;
1103;Prosinko;Czaplinek;powiat drawski;134;;;;
1104;Prosino;Czaplinek;powiat drawski;38;;;;
1105;Prostynia;Kalisz Pomorski;powiat drawski;133;;;;
1106;Próchnówko;Tuczno;powiat wałecki;14;;;;
1107;Prusinowo Wałeckie;Wałcz;powiat wałecki;212;;;;
1108;Prusinowo;Łobez;powiat łobeski;150;;;;
1109;Pruszcz;Kalisz Pomorski;powiat drawski;1;;;;
1110;Pruszcz;Brojce;powiat gryficki;125;;;;
1111;Przeczno;Bierzwnik;powiat choszczeński;88;;;;
1112;Przećmino;Kołobrzeg;powiat kołobrzeski;524;;;;
1113;Przekolno;Pełczyce;powiat choszczeński;436;;;;
1114;Przelewice;Człopa;powiat wałecki;161;;;;
1115;Przelewice;Przelewice;powiat pyrzycki;709;;;;
1116;Przemocze;Maszewo;powiat goleniowski;472;;;;
1117;Przeradz;Grzmiąca;powiat szczecinecki;245;;;;
1118;Przewłoki;Dolice;powiat stargardzki;392;;;;
1119;Przęsocin;Police;powiat policki;756;;;;
1120;Przybiernowo;Brojce;powiat gryficki;301;;;;
1121;Przybiernów;Przybiernów;powiat goleniowski;1698;;;;
1122;Przybiernówko;Gryfice;powiat gryficki;406;;;;
1123;Przybkowo;Barwice;powiat szczecinecki;150;;;;
1124;Przybkowo;Wałcz;powiat wałecki;427;;;;
1125;Przyborze;Łobez;powiat łobeski;48;;;;
1126;Przydargiń;Bobolice;powiat koszaliński;1;;;;
1127;Przyjezierze;Borne Sulinowo;powiat szczecinecki;1;;;;
1128;Przyjezierze;Moryń;powiat gryfiński;256;;;;
1129;Przymiarki;Świdwin;powiat świdwiński;1;;;;
1130;Przypólsko;Osina;powiat goleniowski;85;;;;
1131;Przyrowo;Połczyn-Zdrój;powiat świdwiński;256;;;;
1132;Przyrzecze;Brzeżno;powiat świdwiński;64;;;;
1133;Przystawy;Grzmiąca;powiat szczecinecki;194;;;;
1134;Przystawy;Malechowo;powiat sławieński;326;;;;
1135;Przytoń;Ostrowice;powiat drawski;150;;;;
1136;Przytoń;Węgorzyno;powiat łobeski;193;;;;
1137;Psie Głowy;Czaplinek;powiat drawski;70;;;;
1138;Pstrowice;Pyrzyce;powiat pyrzycki;144;;;;
1139;Pszczelnik;Myślibórz;powiat myśliborski;189;;;;
1140;Pucice;Goleniów;powiat goleniowski;847;;;;
1141;Pustary;Dygowo;powiat kołobrzeski;1;;;;
1142;Pustkowo;Białogard;powiat białogardzki;202;;;;
1143;Pustkowo;Rewal;powiat gryficki;135;;;;
1144;Rabiąż;Wolin;powiat kamieński;45;;;;
1145;Racimierz;Stepnica;powiat goleniowski;562;;;;
1146;Radacz;Borne Sulinowo;powiat szczecinecki;383;;;;
1147;Radaczewo;Choszczno;powiat choszczeński;243;;;;
1148;Radawka;Kamień Pomorski;powiat kamieński;55;;;;
1149;Radlice;Choszczno;powiat choszczeński;38;;;;
1150;Radomyśl;Grzmiąca;powiat szczecinecki;164;;;;
1151;Radosław;Sławno;powiat sławieński;224;;;;
1152;Radowo Małe;Radowo Małe;powiat łobeski;1012;;;;
1153;Radowo Wielkie;Radowo Małe;powiat łobeski;281;;;;
1154;Raduń;Choszczno;powiat choszczeński;220;;;;
1155;Radusz;Grzmiąca;powiat szczecinecki;37;;;;
1156;Radzanek;Maszewo;powiat goleniowski;323;;;;
1157;Radzewo;Tychowo;powiat białogardzki;1;;;;
1158;Radziszewo;Gryfino;powiat gryfiński;603;;;;
1159;Radziszewo;Stargard;powiat stargardzki;1;;;;
1160;Rajsko;Recz;powiat choszczeński;29;;;;
1161;Rakowo;Krzęcin;powiat choszczeński;251;;;;
1162;Rakowo;Borne Sulinowo;powiat szczecinecki;202;;;;
1163;Ramlewo;Gościno;powiat kołobrzeski;245;;;;
1164;Rarwino;Białogard;powiat białogardzki;1;;;;
1165;Ratajki;Sianów;powiat koszaliński;97;;;;
1166;Rąbinko;Rąbino;powiat świdwiński;96;;;;
1167;Rąbino;Rąbino;powiat świdwiński;850;;;;
1168;Recław;Wolin;powiat kamieński;409;;;;
1169;Reczyce;Boleszkowice;powiat myśliborski;140;;;;
1170;Redlino;Białogard;powiat białogardzki;383;;;;
1171;Redliny;Świerzno;powiat kamieński;26;;;;
1172;Redło;Połczyn-Zdrój;powiat świdwiński;953;;;;
1173;Redło;Osina;powiat goleniowski;202;;;;
1174;Redostowo;Osina;powiat goleniowski;154;;;;
1175;Rekowo;Polanów;powiat koszaliński;595;;;;
1176;Rekowo;Kobylanka;powiat stargardzki;62;;;;
1177;Rekowo;Radowo Małe;powiat łobeski;208;;;;
1178;Rekowo;Wolin;powiat kamieński;183;;;;
1179;Renice;Myślibórz;powiat myśliborski;346;;;;
1180;Reńsko;Warnice;powiat pyrzycki;239;;;;
1181;Reptowo;Kobylanka;powiat stargardzki;786;;;;
1182;Retowo;Tychowo;powiat białogardzki;94;;;;
1183;Rewal;Rewal;powiat gryficki;1046;;;;
1184;Rębusz;Bierzwnik;powiat choszczeński;137;;;;
1185;Robuń;Gościno;powiat kołobrzeski;526;;;;
1186;Roby;Trzebiatów;powiat gryficki;216;;;;
1187;Rochowo;Polanów;powiat koszaliński;436;;;;
1188;Rogalino;Świdwin;powiat świdwiński;120;;;;
1189;Rogowo;Białogard;powiat białogardzki;355;;;;
1190;Rogowo;Radowo Małe;powiat łobeski;124;;;;
1191;Rogowo;Stargard;powiat stargardzki;112;;;;
1192;Rogozina;Trzebiatów;powiat gryficki;191;;;;
1193;Rogówko;Węgorzyno;powiat łobeski;84;;;;
1194;Rokitno;Nowogródek Pomorski;powiat myśliborski;49;;;;
1195;Rokity;Kozielice;powiat pyrzycki;75;;;;
1196;Rokosowo;Sławoborze;powiat świdwiński;335;;;;
1197;Role;Rąbino;powiat świdwiński;223;;;;
1198;Ronino;Postomino;powiat sławieński;187;;;;
1199;Rosiny;Przelewice;powiat pyrzycki;132;;;;
1200;Rosnowo;Manowo;powiat koszaliński;1826;;;;
1201;Rosnowo;Trzcińsko-Zdrój;powiat gryfiński;187;;;;
1202;Rosocha;Polanów;powiat koszaliński;127;;;;
1203;Rościęcino;Kołobrzeg;powiat kołobrzeski;1;;;;
1204;Rościn;Myślibórz;powiat myśliborski;239;;;;
1205;Rościno;Białogard;powiat białogardzki;200;;;;
1206;Rotnowo;Gryfice;powiat gryficki;229;;;;
1207;Roztoki;Drawsko Pomorskie;powiat drawski;1;;;;
1208;Rozwarowo;Kamień Pomorski;powiat kamieński;59;;;;
1209;Rożnowo Łobeskie;Łobez;powiat łobeski;121;;;;
1210;Rożnowo Nowogardzkie;Maszewo;powiat goleniowski;257;;;;
1211;Rów;Myślibórz;powiat myśliborski;377;;;;
1212;Równo;Barlinek;powiat myśliborski;105;;;;
1213;Różany;Bobolice;powiat koszaliński;1;;;;
1214;Różańsko;Dębno;powiat myśliborski;649;;;;
1215;Różewo;Wałcz;powiat wałecki;941;;;;
1216;Rudki;Wałcz;powiat wałecki;520;;;;
1217;Rudniki;Choszczno;powiat choszczeński;396;;;;
1218;Runowo;Węgorzyno;powiat łobeski;292;;;;
1219;Rurka;Chojna;powiat gryfiński;163;;;;
1220;Rurzyca;Goleniów;powiat goleniowski;1054;;;;
1221;Rusinowo;Świdwin;powiat świdwiński;400;;;;
1222;Rusinowo;Tuczno;powiat wałecki;248;;;;
1223;Rusinowo;Postomino;powiat sławieński;326;;;;
1224;Rusko;Darłowo;powiat sławieński;282;;;;
1225;Rusowo;Ustronie Morskie;powiat kołobrzeski;401;;;;
1226;Rutwica;Wałcz;powiat wałecki;359;;;;
1227;Rybaki;Recz;powiat choszczeński;149;;;;
1228;Rybokarty;Gryfice;powiat gryficki;181;;;;
1229;Rycerzewko;Świdwin;powiat świdwiński;1;;;;
1230;Rychnów;Barlinek;powiat myśliborski;564;;;;
1231;Rychowo;Białogard;powiat białogardzki;1;;;;
1232;Rychówko;Białogard;powiat białogardzki;167;;;;
1233;Rydzewo;Drawsko Pomorskie;powiat drawski;260;;;;
1234;Rymań;Rymań;powiat kołobrzeski;1124;;;;
1235;Rynica;Widuchowa;powiat gryfiński;195;;;;
1236;Rynowo;Łobez;powiat łobeski;125;;;;
1237;Ryszewko;Pyrzyce;powiat pyrzycki;221;;;;
1238;Ryszewo;Pyrzyce;powiat pyrzycki;205;;;;
1239;Rzecino;Rąbino;powiat świdwiński;380;;;;
1240;Rzecko;Choszczno;powiat choszczeński;392;;;;
1241;Rzeczki;Choszczno;powiat choszczeński;48;;;;
1242;Rzeczyca Wielka;Polanów;powiat koszaliński;1;;;;
1243;Rzeczyca;Tuczno;powiat wałecki;177;;;;
1244;Rzeczyn;Wolin;powiat kamieński;1;;;;
1245;Rzepczyno;Brzeżno;powiat świdwiński;276;;;;
1246;Rzepkowo;Sianów;powiat koszaliński;213;;;;
1247;Rzeplino;Dolice;powiat stargardzki;644;;;;
1248;Rzepnowo;Pyrzyce;powiat pyrzycki;170;;;;
1249;Rzepowo;Czaplinek;powiat drawski;212;;;;
1250;Rzesznikowo;Rymań;powiat kołobrzeski;460;;;;
1251;Rzewnowo;Kamień Pomorski;powiat kamieński;229;;;;
1252;Rzędziny;Dobra (Szczecińska);powiat policki;244;;;;
1253;Rzęskowo;Gryfice;powiat gryficki;538;;;;
1254;Rzęsna;Połczyn-Zdrój;powiat świdwiński;46;;;;
1255;Rzęśnica;Złocieniec;powiat drawski;194;;;;
1256;Rzystnowo;Przybiernów;powiat goleniowski;158;;;;
1257;Rzyszczewko;Polanów;powiat koszaliński;857;;;;
1258;Rzyszczewo;Białogard;powiat białogardzki;123;;;;
1259;Rzyszczewo;Sławno;powiat sławieński;384;;;;
1260;Sadkowo;Tychowo;powiat białogardzki;414;;;;
1261;Sadlno;Trzebiatów;powiat gryficki;308;;;;
1262;Sadłowo;Suchań;powiat stargardzki;229;;;;
1263;Sadowo;Mirosławiec;powiat wałecki;1;;;;
1264;Samlino;Golczewo;powiat kamieński;188;;;;
1265;Samowo;Kołobrzeg;powiat kołobrzeski;17;;;;
1266;Sarbia;Kołobrzeg;powiat kołobrzeski;389;;;;
1267;Sarbinowo;Dębno;powiat myśliborski;531;;;;
1268;Sarbinowo;Mielno;powiat koszaliński;706;;;;
1269;Sarnikierz;Węgorzyno;powiat łobeski;22;;;;
1270;Sądów;Dolice;powiat stargardzki;572;;;;
1271;Sąpolnica;Nowogard;powiat goleniowski;82;;;;
1272;Setnica;Mirosławiec;powiat wałecki;1;;;;
1273;Sępolno Małe;Biały Bór;powiat szczecinecki;260;;;;
1274;Sępolno Wielkie;Biały Bór;powiat szczecinecki;350;;;;
1275;Siadło Dolne;Kołbaskowo;powiat policki;641;;;;
1276;Siadło Górne;Kołbaskowo;powiat policki;247;;;;
1277;Sianożęty;Ustronie Morskie;powiat kołobrzeski;725;;;;
1278;Sibin;Kamień Pomorski;powiat kamieński;150;;;;
1279;Sicko;Recz;powiat choszczeński;163;;;;
1280;Sidłowo;Sławoborze;powiat świdwiński;208;;;;
1281;Sieciemin;Sianów;powiat koszaliński;386;;;;
1282;Siecino;Ostrowice;powiat drawski;151;;;;
1283;Siedlice;Police;powiat policki;257;;;;
1284;Siedlice;Radowo Małe;powiat łobeski;277;;;;
1285;Siekierki;Cedynia;powiat gryfiński;154;;;;
1286;Sielsko;Węgorzyno;powiat łobeski;289;;;;
1287;Siemczyno;Czaplinek;powiat drawski;392;;;;
1288;Siemidarżno;Trzebiatów;powiat gryficki;118;;;;
1289;Siemyśl;Siemyśl;powiat kołobrzeski;1401;;;;
1290;Sienica;Kalisz Pomorski;powiat drawski;119;;;;
1291;Sienno Dolne;Radowo Małe;powiat łobeski;78;;;;
1292;Sienno Górne;Radowo Małe;powiat łobeski;1;;;;
1293;Sienno;Resko;powiat łobeski;119;;;;
1294;Sierakowo Sławieńskie;Sianów;powiat koszaliński;357;;;;
1295;Sierakowo;Dobrzany;powiat stargardzki;106;;;;
1296;Sierosław;Wolin;powiat kamieński;151;;;;
1297;Sikorki;Nowogard;powiat goleniowski;262;;;;
1298;Sikory;Czaplinek;powiat drawski;303;;;;
1299;Sikory;Gryfice;powiat gryficki;119;;;;
1300;Silnowo;Borne Sulinowo;powiat szczecinecki;307;;;;
1301;Siniechowo;Wolin;powiat kamieński;59;;;;
1302;Sińczyca;Darłowo;powiat sławieński;125;;;;
1303;Sitno;Myślibórz;powiat myśliborski;379;;;;
1304;Sitno;Szczecinek;powiat szczecinecki;282;;;;
1305;Sitno;Mieszkowice;powiat gryfiński;182;;;;
1306;Siwkowice;Resko;powiat łobeski;56;;;;
1307;Skalin;Gryfice;powiat gryficki;67;;;;
1308;Skalin;Stargard;powiat stargardzki;514;;;;
1309;Skalno;Karnice;powiat gryficki;61;;;;
1310;Skarchowo;Kamień Pomorski;powiat kamieński;60;;;;
1311;Skibno;Sianów;powiat koszaliński;804;;;;
1312;Skoczów;Dygowo;powiat kołobrzeski;312;;;;
1313;Skoszewo;Wolin;powiat kamieński;166;;;;
1314;Skronie;Gościno;powiat kołobrzeski;1;;;;
1315;Skrzany;Dolice;powiat stargardzki;54;;;;
1316;Skrzeszewo;Będzino;powiat koszaliński;72;;;;
1317;Skrzynka;Lipiany;powiat pyrzycki;187;;;;
1318;Skwierzynka;Sianów;powiat koszaliński;765;;;;
1319;Słajsino;Nowogard;powiat goleniowski;166;;;;
1320;Sława;Świdwin;powiat świdwiński;160;;;;
1321;Sławęcin;Choszczno;powiat choszczeński;229;;;;
1322;Sławno;Grzmiąca;powiat szczecinecki;1;;;;
1323;Sławoborze;Sławoborze;powiat świdwiński;1842;;;;
1324;Sławoszewo;Dobra (Szczecińska);powiat policki;1;;;;
1325;Sławsko;Sławno;powiat sławieński;882;;;;
1326;Słodkowo;Suchań;powiat stargardzki;116;;;;
1327;Słodkówko;Suchań;powiat stargardzki;92;;;;
1328;Słonice;Krzęcin;powiat choszczeński;53;;;;
1329;Słonino;Tychowo;powiat białogardzki;1;;;;
1330;Słonowice;Brzeżno;powiat świdwiński;401;;;;
1331;Słowenkowo;Sławoborze;powiat świdwiński;1;;;;
1332;Słowienkowo;Będzino;powiat koszaliński;157;;;;
1333;Słowieńsko;Sławoborze;powiat świdwiński;1;;;;
1334;Słowino;Darłowo;powiat sławieński;412;;;;
1335;Smardzewo;Sławno;powiat sławieński;327;;;;
1336;Smardzko;Świdwin;powiat świdwiński;427;;;;
1337;Smęcino;Tychowo;powiat białogardzki;1;;;;
1338;Smogolice;Stargard;powiat stargardzki;116;;;;
1339;Smokęcino;Brojce;powiat gryficki;94;;;;
1340;Smolęcin;Gryfice;powiat gryficki;131;;;;
1341;Smolęcin;Kołbaskowo;powiat policki;139;;;;
1342;Smolne;Będzino;powiat koszaliński;130;;;;
1343;Smolnica;Dębno;powiat myśliborski;556;;;;
1344;Smołdzęcino;Ostrowice;powiat drawski;60;;;;
1345;Sobiemirowo;Sławoborze;powiat świdwiński;1;;;;
1346;Sobienice;Myślibórz;powiat myśliborski;1;;;;
1347;Sobieradz;Gryfino;powiat gryfiński;295;;;;
1348;Sobieszewo;Przybiernów;powiat goleniowski;36;;;;
1349;Sokoliniec;Recz;powiat choszczeński;314;;;;
1350;Sokolniki;Maszewo;powiat goleniowski;342;;;;
1351;Sosnowo;Banie;powiat gryfiński;125;;;;
1352;Sosnowo;Resko;powiat łobeski;67;;;;
1353;Sośnica;Wierzchowo;powiat drawski;189;;;;
1354;Sowinko;Polanów;powiat koszaliński;116;;;;
1355;Sowno;Sianów;powiat koszaliński;1;;;;
1356;Sowno;Płoty;powiat gryficki;253;;;;
1357;Sowno;Stargard;powiat stargardzki;565;;;;
1358;Spore;Szczecinek;powiat szczecinecki;327;;;;
1359;Staniewice;Postomino;powiat sławieński;457;;;;
1360;Stanomino;Białogard;powiat białogardzki;1;;;;
1361;Stara Dąbrowa;Stara Dąbrowa;powiat stargardzki;629;;;;
1362;Stara Dobrzyca;Resko;powiat łobeski;54;;;;
1363;Stara Korytnica;Kalisz Pomorski;powiat drawski;145;;;;
1364;Stara Rudnica;Cedynia;powiat gryfiński;189;;;;
1365;Stara Studnica;Kalisz Pomorski;powiat drawski;81;;;;
1366;Stare Bielice;Biesiekierz;powiat koszaliński;2489;;;;
1367;Stare Chrapowo;Bielice;powiat pyrzycki;129;;;;
1368;Stare Czarnowo;Stare Czarnowo;powiat gryfiński;642;;;;
1369;Stare Dębno;Tychowo;powiat białogardzki;211;;;;
1370;Stare Drawsko;Czaplinek;powiat drawski;221;;;;
1371;Stare Gonne;Czaplinek;powiat drawski;31;;;;
1372;Stare Ludzicko;Rąbino;powiat świdwiński;138;;;;
1373;Stare Łysogórki;Mieszkowice;powiat gryfiński;259;;;;
1374;Stare Objezierze;Moryń;powiat gryfiński;241;;;;
1375;Stare Ślepce;Sławoborze;powiat świdwiński;278;;;;
1376;Stare Węgorzynko;Węgorzyno;powiat łobeski;110;;;;
1377;Stare Wierzchowo;Szczecinek;powiat szczecinecki;170;;;;
1378;Stare Worowo;Złocieniec;powiat drawski;210;;;;
1379;Starnin;Rymań;powiat kołobrzeski;223;;;;
1380;Starowice;Borne Sulinowo;powiat szczecinecki;43;;;;
1381;Stary Błeszyn;Mieszkowice;powiat gryfiński;109;;;;
